Demo2Tank 156 554 0 6.660 12.837 ERT
2.541480611	0.144582804
2.551703878	0.1444788178
2.561927145	0.1443755731
2.572150411	0.1442730646
2.582373678	0.1441712871
2.592596945	0.1440702353
2.602820212	0.1439699041
2.613043478	0.1438702883
2.623266745	0.1437713829
2.633490012	0.1436731827
2.643713278	0.1435756827
2.653936545	0.1434788781
2.664159812	0.1433827637
2.674383079	0.1432873346
2.684606345	0.1431925861
2.694829612	0.1430985132
2.705052879	0.1430051111
2.715276146	0.142912375
2.725499412	0.1428203002
2.735722679	0.1427288819
2.745945946	0.1426381156
2.756169213	0.1425479964
2.766392479	0.1424585199
2.776615746	0.1423696814
2.786839013	0.1422814764
2.79706228	0.1421939004
2.807285546	0.1421069488
2.817508813	0.1420206173
2.82773208	0.1419349014
2.837955347	0.1418497967
2.848178613	0.1417652989
2.85840188	0.1416814036
2.868625147	0.1415981065
2.878848414	0.1415154034
2.88907168	0.14143329
2.899294947	0.1413517622
2.909518214	0.1412708157
2.919741481	0.1411904464
2.929964747	0.1411106503
2.940188014	0.1410314231
2.950411281	0.1409527609
2.960634548	0.1408746596
2.970857814	0.1407971152
2.981081081	0.1407201237
2.991304348	0.1406436813
3.001527615	0.140567784
3.011750881	0.1404924278
3.021974148	0.140417609
3.032197415	0.1403433238
3.042420682	0.1402695682
3.052643948	0.1401963386
3.062867215	0.1401236311
3.073090482	0.1400514421
3.083313749	0.1399797679
3.093537015	0.1399086047
3.103760282	0.139837949
3.113983549	0.1397677972
3.124206816	0.1396981455
3.134430082	0.1396289905
3.144653349	0.1395603287
3.154876616	0.1394921565
3.165099882	0.1394244704
3.175323149	0.1393572669
3.185546416	0.1392905426
3.195769683	0.1392242942
3.205992949	0.1391585181
3.216216216	0.1390932111
3.226439483	0.1390283698
3.23666275	0.1389639908
3.246886016	0.1389000709
3.257109283	0.1388366068
3.26733255	0.1387735952
3.277555817	0.138711033
3.287779083	0.1386489169
3.29800235	0.1385872437
3.308225617	0.1385260103
3.318448884	0.1384652135
3.32867215	0.1384048502
3.338895417	0.1383449174
3.349118684	0.138285412
3.359341951	0.1382263308
3.369565217	0.138167671
3.379788484	0.1381094295
3.390011751	0.1380516032
3.400235018	0.1379941893
3.410458284	0.1379371848
3.420681551	0.1378805868
3.430904818	0.1378243924
3.441128085	0.1377685987
3.451351351	0.1377132028
3.461574618	0.1376582019
3.471797885	0.1376035933
3.482021152	0.137549374
3.492244418	0.1374955414
3.502467685	0.1374420926
3.512690952	0.137389025
3.522914219	0.1373363357
3.533137485	0.1372840222
3.543360752	0.1372320818
3.553584019	0.1371805116
3.563807286	0.1371293093
3.574030552	0.137078472
3.584253819	0.1370279973
3.594477086	0.1369778824
3.604700353	0.136928125
3.614923619	0.1368787223
3.625146886	0.1368296719
3.635370153	0.1367809713
3.64559342	0.1367326179
3.655816686	0.1366846094
3.666039953	0.1366369431
3.67626322	0.1365896168
3.686486486	0.136542628
3.696709753	0.1364959742
3.70693302	0.1364496531
3.717156287	0.1364036623
3.727379553	0.1363579994
3.73760282	0.1363126621
3.747826087	0.1362676482
3.758049354	0.1362229552
3.76827262	0.1361785809
3.778495887	0.1361345231
3.788719154	0.1360907794
3.798942421	0.1360473476
3.809165687	0.1360042255
3.819388954	0.1359614109
3.829612221	0.1359189016
3.839835488	0.1358766955
3.850058754	0.1358347903
3.860282021	0.1357931839
3.870505288	0.1357518742
3.880728555	0.1357108591
3.890951821	0.1356701364
3.901175088	0.1356297042
3.911398355	0.1355895602
3.921621622	0.1355497025
3.931844888	0.135510129
3.942068155	0.1354708377
3.952291422	0.1354318266
3.962514689	0.1353930936
3.972737955	0.1353546368
3.982961222	0.1353164543
3.993184489	0.1352785441
4.003407756	0.1352409041
4.013631022	0.1352035326
4.023854289	0.1351664275
4.034077556	0.1351295871
4.044300823	0.1350930093
4.054524089	0.1350566924
4.064747356	0.1350206344
4.074970623	0.1349848336
4.08519389	0.134949288
4.095417156	0.1349139959
4.105640423	0.1348789555
4.11586369	0.1348441649
4.126086957	0.1348096224
4.136310223	0.1347753263
4.14653349	0.1347412746
4.156756757	0.1347074658
4.166980024	0.1346738981
4.17720329	0.1346405698
4.187426557	0.1346074791
4.197649824	0.1345746243
4.20787309	0.1345420038
4.218096357	0.134509616
4.228319624	0.1344774591
4.238542891	0.1344455315
4.248766157	0.1344138315
4.258989424	0.1343823577
4.269212691	0.1343511082
4.279435958	0.1343200816
4.289659224	0.1342892762
4.299882491	0.1342586905
4.310105758	0.1342283228
4.320329025	0.1341981718
4.330552291	0.1341682357
4.340775558	0.1341385131
4.350998825	0.1341090024
4.361222092	0.1340797022
4.371445358	0.1340506109
4.381668625	0.134021727
4.391891892	0.1339930491
4.402115159	0.1339645757
4.412338425	0.1339363054
4.422561692	0.1339082366
4.432784959	0.133880368
4.443008226	0.1338526981
4.453231492	0.1338252255
4.463454759	0.1337979488
4.473678026	0.1337708666
4.483901293	0.1337439775
4.494124559	0.1337172802
4.504347826	0.1336907732
